0	2	<s>	<s>	0
11757	22290	E	E	0.91015625
11758	1	</s>	</s>	0
11758	1429	<eps>	<eps>	2.36035156
11759	1430	<eps>	<eps>	0.706054688
11759	14585	ó	O	0
11760	1432	<eps>	<eps>	1.38476562
11760	12568	E	E	0
11761	1	</s>	</s>	0
11761	1439	<eps>	<eps>	1.16601562
11762	6471	<eps>	<eps>	0
11762	15035	E	E	0.1796875
11763	1	</s>	</s>	0
11763	6473	<eps>	<eps>	1.85839844
11763	11770	T	T	3.27441406
11764	1	</s>	</s>	0
11764	11763	<eps>	<eps>	0.631835938
11765	1	</s>	</s>	0
11765	498	<eps>	<eps>	3.11035156
11766	1	</s>	</s>	0.200195312
11766	507	<eps>	<eps>	1.00390625
11766	13737	N	N	0.688476562
11766	13738	L	L	0.85546875
11766	13739	T	T	0
11766	9451	Z	Z	0.778320312
11767	509	<eps>	<eps>	2.69238281
11767	23985	E	E	0
11768	511	<eps>	<eps>	0.708984375
11768	26071	C	K	0
11769	515	<eps>	<eps>	0.80078125
11769	19445	I	I	0
11770	11767	<eps>	<eps>	0.62109375
11770	23985	E	E	0
11771	2790	<eps>	<eps>	0.735351562
11771	11775	A	A	0
11772	11771	<eps>	<eps>	0.620117188
11772	11775	A	A	0
11773	1	</s>	</s>	0
11773	9335	<eps>	<eps>	0.798828125
11773	11776	N	N	0.481445312
11773	11777	T	T	1.11425781
11774	9338	<eps>	<eps>	1.28417969
11774	21623	K	K	0
11775	11773	<eps>	<eps>	0.545898438
11775	11777	T	T	0
11776	1	</s>	</s>	0
11776	9345	<eps>	<eps>	1.38867188
11777	1	</s>	</s>	0
11777	9350	<eps>	<eps>	1.56835938
11778	1538	<eps>	<eps>	0.986328125
11778	2540	S	S	0
11779	1	</s>	</s>	0
11779	7178	<eps>	<eps>	2.30078125
11779	11782	A	A	2.42089844
11779	11783	O	O	3.93261719
11779	11784	N	N	1.35058594
11779	11785	S	S	1.77050781
11779	6142	ñ	GN	3.79296875
11780	1	</s>	</s>	1.44140625
11780	7179	<eps>	<eps>	1.32714844
11780	7183	A	A	0.500976562
11780	7184	O	O	1.82128906
11780	7186	D	D	1.03808594
11780	7187	S	S	1.93359375
11780	7190	ó	O	0.83984375
11780	7191	T	T	0
11781	7180	<eps>	<eps>	1.85644531
11781	23047	A	A	0
11782	1	</s>	</s>	0
11782	2347	<eps>	<eps>	1.55957031
11782	11794	L	L	2.88964844
11783	2349	<eps>	<eps>	0
11783	9410	S	S	0.0751953125
11784	1	</s>	</s>	0
11784	2350	<eps>	<eps>	2.2578125
11784	6464	S	S	4.81445312
11784	6466	T	T	3.5390625
11784	6468	C	Z	0.909179688
11785	1	</s>	</s>	0
11785	2354	<eps>	<eps>	3.11230469
11785	6010	E	E	3.52832031
11786	2355	<eps>	<eps>	0.758789062
11786	6379	L	L	0
11787	2357	<eps>	<eps>	0
11787	10340	I	I	2.97363281
11788	2358	<eps>	<eps>	0.530273438
11788	6344	N	N	0
11789	2361	<eps>	<eps>	1.08007812
11789	17713	O	O	0
11790	2363	<eps>	<eps>	0.7890625
11790	6513	R	R	0
11791	1	</s>	</s>	0
11791	2365	<eps>	<eps>	1.42480469
11792	5861	<eps>	<eps>	0
11792	15000	O	O	0.4765625
11792	15003	ó	O	1.46679688
11793	5864	<eps>	<eps>	0.560546875
11793	11036	O	O	0
11794	5866	<eps>	<eps>	0
11794	17750	M	M	0.795898438
11795	1740	<eps>	<eps>	1.74316406
11795	3256	A	A	0
11795	3257	O	O	0.155273438
11796	1	</s>	</s>	1.84082031
11796	1741	<eps>	<eps>	2.05175781
11796	1762	A	A	3.35351562
11796	1763	D	D	0.0908203125
11796	1766	T	T	0
11797	1742	<eps>	<eps>	0.0126953125
11797	16275	E	E	0
11798	1753	<eps>	<eps>	1.47363281
11798	18022	O	O	0
11799	1754	<eps>	<eps>	0.595703125
11799	10622	E	E	0
11800	1755	<eps>	<eps>	1.37402344
11800	19707	E	E	0
11801	1	</s>	</s>	0
11801	3161	<eps>	<eps>	1.25
11801	6284	A	A	2.06347656
11801	6285	R	R	2.59667969
11801	6286	N	N	1.01464844
11801	6293	P	P	3.08007812
11802	3162	<eps>	<eps>	3.26464844
11802	3167	O	O	1.0703125
11802	3168	N	N	6.17675781
11802	3170	D	D	3.21484375
11802	3171	S	S	5.60644531
11802	3173	E	E	5.90625
11802	3174	ó	O	0
11802	3176	M	M	4.58105469
11803	1	</s>	</s>	0
11803	3163	<eps>	<eps>	0.946289062
11804	1	</s>	</s>	0
11804	686	<eps>	<eps>	1.94433594
11804	11811	R	R	3.38574219
11804	11812	N	N	0.604492188
11804	11813	D	D	1.734375
11804	9988	S	S	1.78222656
11804	11814	M	M	2.32910156
11804	11815	I	I	3.62890625
11804	7276	C	Z	3.7890625
11804	11816	P	P	4.61328125
11805	1	</s>	</s>	0
11805	687	<eps>	<eps>	1.19921875
11805	19052	R	R	2.66113281
11805	19053	S	S	1.16796875
11805	19054	L	L	2.10449219
11806	1	</s>	</s>	0
11806	692	<eps>	<eps>	1.97460938
11806	18813	R	R	2.64257812
11806	18814	S	S	2.44824219
11807	1	</s>	</s>	0
11807	695	<eps>	<eps>	2.86816406
11807	16310	N	N	2.24804688
11807	16311	M	M	2.12011719
11808	697	<eps>	<eps>	1.41992188
11808	25113	A	A	0
11809	698	<eps>	<eps>	0.447265625
11809	19881	R	R	0
11810	1	</s>	</s>	0
11810	11804	<eps>	<eps>	1.55371094
11810	11812	N	N	1.32226562
11811	7250	<eps>	<eps>	0.973632812
11811	9990	O	O	0.362304688
11811	9993	S	S	0.482421875
11811	9994	L	L	1.09863281
11811	9995	á	A	0
11812	1	</s>	</s>	0
11812	7251	<eps>	<eps>	1.93261719
11812	7280	O	O	2.49414062
11813	7253	<eps>	<eps>	1.39941406
11813	11483	A	A	0
11813	11484	O	O	1.140625
11814	7257	<eps>	<eps>	1.14941406
11814	16423	O	O	0
11815	7258	<eps>	<eps>	1.29003906
11815	22462	L	L	0
11816	7267	<eps>	<eps>	0.790039062
11816	13572	O	O	0
11817	1	</s>	</s>	0
11817	2828	<eps>	<eps>	2.68554688
11817	10100	A	A	1.58691406
11817	10101	O	O	1.52441406
11818	1	</s>	</s>	2.6015625
11818	2830	<eps>	<eps>	3.20703125
11818	2863	S	S	4.21582031
11818	2864	E	E	3.73535156
11818	2865	T	T	0
11819	1	</s>	</s>	0
11819	2833	<eps>	<eps>	0.647460938
11819	18390	T	T	3.53027344
11820	1	</s>	</s>	0
11820	7178	<eps>	<eps>	0.737304688
11820	11784	N	N	0.162109375
11821	7179	<eps>	<eps>	1.21972656
11821	7183	A	A	0.61328125
11821	7184	O	O	0.0029296875
11821	7185	N	N	1.28417969
11821	7186	D	D	1.36328125
11821	7187	S	S	1.82617188
11821	7189	E	E	2.77929688
11821	7192	P	P	0
11822	1	</s>	</s>	1.38183594
11822	4525	<eps>	<eps>	1.72558594
11822	4640	A	A	0
11822	4644	E	E	0.583984375
11822	4646	I	I	2.66992188
11823	1	</s>	</s>	0
11823	4526	<eps>	<eps>	0.619140625
11824	1	</s>	</s>	0
11824	4527	<eps>	<eps>	1.61621094
11824	11827	A	A	3.55566406
11825	4529	<eps>	<eps>	2.14648438
11825	20521	I	I	0
11826	4531	<eps>	<eps>	1.40039062
11826	4553	U	U	0.448242188
11826	4554	V	B	0
11827	1	</s>	</s>	0
11827	540	<eps>	<eps>	1.0859375
11827	891	R	R	1.29980469
11827	892	N	N	1.70898438
11827	894	J	J	0.782226562
11827	895	D	D	1.13378906
11827	896	S	S	1.16992188
11827	897	L	L	0.0439453125
11828	541	<eps>	<eps>	0.220703125
11828	1444	R	R	0
11829	544	<eps>	<eps>	0.866210938
11829	7124	A	A	0
11829	7127	E	E	1.13183594
11830	1	</s>	</s>	0
11830	548	<eps>	<eps>	0.821289062
11831	551	<eps>	<eps>	0.99609375
11831	6235	A	A	0
11831	6239	D	D	0.969726562
11832	561	<eps>	<eps>	1.05078125
11832	18864	I	I	0
11833	570	<eps>	<eps>	1.20996094
11833	22538	I	I	0
11833	22539	í	I	0.852539062
11834	7667	<eps>	<eps>	0
11834	7698	R	R	0.291992188
11834	7699	N	N	0.139648438
11834	7705	R|R	RR	1.56835938
11835	7669	<eps>	<eps>	1.80273438
11835	7764	S	S	0
11836	7670	<eps>	<eps>	1.03613281
11836	22868	N	N	0
11837	7671	<eps>	<eps>	0
11837	13072	I	I	0.357421875
11838	7672	<eps>	<eps>	3.11425781
11838	7727	A	A	0
11838	7729	O	O	1.56347656
11838	7734	E	E	2.53808594
11839	1	</s>	</s>	0
11839	7675	<eps>	<eps>	0.760742188
11840	1	</s>	</s>	0
11840	374	<eps>	<eps>	1.93652344
11840	1129	N	N	0.616210938
11840	1136	M	M	2.91992188
11841	375	<eps>	<eps>	3.89550781
11841	489	N	N	0
11842	380	<eps>	<eps>	3.1015625
11842	5407	E	E	0
11843	381	<eps>	<eps>	2.45996094
11843	1205	O	O	0
11843	1206	E	E	1.8984375
11844	387	<eps>	<eps>	3.67285156
11844	9255	A	A	0.157226562
11844	9256	O	O	0
11845	389	<eps>	<eps>	2.72363281
11845	2108	A	A	0
11846	686	<eps>	<eps>	0
11846	11852	N	N	0.494140625
11846	11853	B	B	0.216796875
11847	1	</s>	</s>	0
11847	687	<eps>	<eps>	1.21972656
11848	688	<eps>	<eps>	1.24316406
11848	23443	I	I	0
11849	695	<eps>	<eps>	2.06152344
11849	24066	C	K	0
11850	696	<eps>	<eps>	0.930664062
11850	20253	A	A	0
11851	11846	<eps>	<eps>	1.125
11851	11853	B	B	0
11852	7251	<eps>	<eps>	0
11852	7280	O	O	0.078125
11853	7252	<eps>	<eps>	0.799804688
11853	11854	A	A	0
11854	1	</s>	</s>	0
11854	614	<eps>	<eps>	1.98828125
11854	671	R	R	3.32519531
11854	672	N	N	0.178710938
11855	623	<eps>	<eps>	0.797851562
11855	5446	N	N	0
11856	2658	<eps>	<eps>	0.66015625
11856	5587	N	N	0
11857	1	</s>	</s>	0
11857	2660	<eps>	<eps>	0.884765625
11858	2661	<eps>	<eps>	0
11858	11883	G	G	1.67871094
11859	2663	<eps>	<eps>	0.471679688
11859	11896	S	S	0
11860	1	</s>	</s>	0
11860	2664	<eps>	<eps>	0.834960938
11861	1	</s>	</s>	0
11861	732	<eps>	<eps>	1.60546875
11861	8996	R	R	2.05761719
11862	1	</s>	</s>	0.678710938
11862	733	<eps>	<eps>	2.00585938
11862	9655	S	S	0
11863	736	<eps>	<eps>	2.07910156
11863	820	O	O	0
11864	742	<eps>	<eps>	1.29296875
11864	7035	A	A	1.2578125
11864	7036	O	O	1.09277344
11864	7038	E	E	0
11865	1	</s>	</s>	0
11865	744	<eps>	<eps>	1.12597656
11865	9818	T	T	1.87304688
11866	749	<eps>	<eps>	1.43066406
11866	13747	E	E	0
11867	1	</s>	</s>	0
11867	1291	<eps>	<eps>	1.875
11867	16106	A	A	1.93457031
11867	16107	O	O	0.159179688
11867	4678	E	E	2.58789062
11867	6406	M	M	2.73339844
11867	16108	I	I	4.11621094
11867	3262	í	I	1.93652344
11868	1	</s>	</s>	0
11868	1293	<eps>	<eps>	0.767578125
11868	12340	A	A	1.16699219
11868	10004	O	O	1.1171875
11868	12341	T	T	1.34472656
11869	1295	<eps>	<eps>	1.72460938
11869	17347	A	A	1.0234375
11869	16104	O	O	0
11869	7249	E	E	3.12207031
11869	17348	ó	O	1.57128906
11870	1	</s>	</s>	0
11870	1297	<eps>	<eps>	2.55859375
11870	14521	T	T	3.39550781
11871	1302	<eps>	<eps>	0.81640625
11871	17350	A	A	0
11871	17351	O	O	0.123046875
11871	13100	T	T	0.483398438
11872	1	</s>	</s>	0
11872	1303	<eps>	<eps>	1.88476562
11873	1309	<eps>	<eps>	1.01855469
11873	20948	E	E	0
11873	20949	I	I	1.15332031
11874	1	</s>	</s>	0
11874	1314	<eps>	<eps>	0.521484375
11874	16368	A	A	0.958984375
11875	1315	<eps>	<eps>	1.13671875
11875	11884	A	A	0.543945312
11875	11885	R	R	2.21484375
11875	11886	ó	O	0
11876	1317	<eps>	<eps>	0.71875
11876	18613	A	A	1.21191406
11876	17233	O	O	0
11876	18614	á	A	2.5078125
11876	18615	E	E	0.380859375
11876	17235	ó	O	0.24609375
11877	1332	<eps>	<eps>	0.57421875
11877	22884	E	E	0
11878	11867	<eps>	<eps>	1.34863281
11878	16107	O	O	0
11878	4678	E	E	2.07617188
11879	11869	<eps>	<eps>	0.33984375
11879	17347	A	A	0.877929688
11879	16104	O	O	0
11879	7249	E	E	1.95214844
11879	17348	ó	O	1.09277344
11880	1	</s>	</s>	0
11880	11870	<eps>	<eps>	1.66503906
11880	14521	T	T	3.87011719
11881	11871	<eps>	<eps>	2.87695312
11881	17350	A	A	0
11882	11873	<eps>	<eps>	1.33300781
11882	20948	E	E	0.025390625
11882	20949	I	I	0
11883	11875	<eps>	<eps>	0
11883	11884	A	A	0.100585938
11883	11885	R	R	1.015625
11884	1	</s>	</s>	0.436523438
11884	4100	<eps>	<eps>	0.8359375
11884	10407	R	R	0
11884	10408	N	N	0.5546875
11884	10409	B	B	2.00195312
11884	10410	D	D	0.16796875
11884	10411	S	S	0.232421875
11884	10414	M	M	1.34863281
11885	4101	<eps>	<eps>	0.635742188
11885	11462	A	A	0
11886	1	</s>	</s>	0
11886	4105	<eps>	<eps>	0.55078125
11887	1658	<eps>	<eps>	0
11887	25464	M	M	0.129882812
11888	1661	<eps>	<eps>	1.01953125
11888	16005	A	A	0.729492188
11888	21284	O	O	1.59960938
11888	21285	E	E	1.96679688
11888	21286	G	G	0
11889	1664	<eps>	<eps>	2.03710938
11889	13935	A	A	0.625976562
11889	13936	O	O	0
11890	1665	<eps>	<eps>	0
11890	11401	O	O	0.0244140625
11890	11897	T	T	0.18359375
11891	1	</s>	</s>	0
11891	1668	<eps>	<eps>	1.25195312
11891	4279	S	S	0.576171875
11892	1670	<eps>	<eps>	1.34277344
11892	14575	A	A	0.8203125
11892	12895	O	O	0
11893	1681	<eps>	<eps>	1.39941406
11893	15651	O	O	0
11894	11888	<eps>	<eps>	0.486328125
11894	16005	A	A	0
11894	21285	E	E	1.17089844
11895	11889	<eps>	<eps>	0.5546875
11895	13935	A	A	0.630859375
11895	13936	O	O	0
11896	11890	<eps>	<eps>	1.31054688
11896	11401	O	O	0
11897	3391	<eps>	<eps>	1.03417969
11897	6253	A	A	0
11898	1	</s>	</s>	0
11898	1245	<eps>	<eps>	1.5
11898	9833	D	D	2.13574219
11899	2078	<eps>	<eps>	0.930664062
11899	8656	I	I	0
11900	1	</s>	</s>	0
11900	3322	<eps>	<eps>	2.375
11900	9941	N	N	1.95410156
11900	9944	L	L	2.74902344
11901	3324	<eps>	<eps>	0
11901	9930	E	E	2.03320312
11901	9931	T	T	0.62109375
11902	3327	<eps>	<eps>	0.603515625
11902	4402	A	A	0.109375
11902	4404	O	O	0
11903	1	</s>	</s>	0
11903	3328	<eps>	<eps>	0.711914062
11904	3333	<eps>	<eps>	1.49121094
11904	17291	R	R	0
11905	3338	<eps>	<eps>	0.359375
11905	9921	E	E	2.04980469
11905	9922	I	I	0
11905	9924	é	E	2.11425781
11906	3343	<eps>	<eps>	0
11906	11909	R	R	0.334960938
11907	6934	<eps>	<eps>	0.844726562
11907	15743	R	R	0
11908	10192	<eps>	<eps>	0
11908	10211	R	R	0.1953125
11908	10216	L	L	2.29003906
11908	10220	ñ	GN	1.56835938
11909	10193	<eps>	<eps>	1.27832031
11909	10321	O	O	0
11910	1	</s>	</s>	0
11910	10194	<eps>	<eps>	1.50976562
11910	10281	S	S	0.153320312
11911	10195	<eps>	<eps>	0.473632812
11911	19823	A	A	1.00683594
11911	19824	O	O	0.0556640625
11911	19826	I	I	0.745117188
11911	19827	í	I	0
11912	10196	<eps>	<eps>	0.591796875
11912	15989	A	A	0
11913	10200	<eps>	<eps>	0
11913	13197	G	J	1.22460938
11914	10204	<eps>	<eps>	1.18066406
11914	10757	E	E	0
11915	6326	<eps>	<eps>	0.588867188
11915	16324	A	A	0
11915	16325	O	O	0.1328125
11916	6334	<eps>	<eps>	1.00683594
11916	23166	O	O	0
11917	1	</s>	</s>	0
11917	1702	<eps>	<eps>	1.10644531
11918	1703	<eps>	<eps>	0.884765625
11918	8622	A	A	0.134765625
11918	8623	O	O	0
11919	1705	<eps>	<eps>	1.30371094
11919	8590	A	A	0.013671875
11919	8595	ó	O	0
11920	1715	<eps>	<eps>	0.515625
11920	5496	A	A	0.205078125
11920	5498	O	O	0
11921	1723	<eps>	<eps>	1.03027344
11921	23211	E	E	0
11922	3426	<eps>	<eps>	1.24902344
11922	10348	A	A	0
11922	10353	E	E	1.92382812
11923	3430	<eps>	<eps>	0.021484375
11923	11936	O	O	0
11924	3437	<eps>	<eps>	2.171875
11924	11928	D	D	0
11925	2771	<eps>	<eps>	0
11925	22530	S	S	0.591796875
11925	22531	E	E	1.54882812
11926	2773	<eps>	<eps>	1.0703125
11926	11933	A	A	0
11927	2777	<eps>	<eps>	0
11927	23266	A	A	0.6328125
11927	10781	E	E	0.41015625
11928	11926	<eps>	<eps>	1.60253906
11928	11933	A	A	0
11929	11927	<eps>	<eps>	0.431640625
11929	23266	A	A	0.365234375
11929	10781	E	E	0
11930	1	</s>	</s>	0.965820312
11930	773	<eps>	<eps>	1.98242188
11930	11934	D	D	1.64160156
11930	11935	S	S	0
11931	775	<eps>	<eps>	0.813476562
11931	23079	V	B	0
11932	1	</s>	</s>	0
11932	778	<eps>	<eps>	1.65722656
11933	1	</s>	</s>	0.385742188
11933	11930	<eps>	<eps>	0.598632812
11933	11935	S	S	0
11934	1	</s>	</s>	0
11934	935	<eps>	<eps>	1.26269531
11935	1	</s>	</s>	0
11935	936	<eps>	<eps>	1.27636719
11936	3686	<eps>	<eps>	0
11936	8124	Y	Y	0.103515625
11937	3688	<eps>	<eps>	0
11937	14588	A	A	0.09375
11937	14591	E	E	0.288085938
11938	3691	<eps>	<eps>	3.58496094
11938	3894	R	R	3.93457031
11938	3898	S	S	0
11939	3692	<eps>	<eps>	0.0322265625
11939	14634	G	J	0
11940	3695	<eps>	<eps>	1.80957031
11940	3721	N	N	0
11940	3723	D	D	1.27539062
11940	3725	E	E	2.234375
11941	3696	<eps>	<eps>	0.3984375
11941	21109	A	A	0
11942	1	</s>	</s>	0
11942	9335	<eps>	<eps>	2.36035156
11942	11950	R	R	4.02636719
11942	11951	N	N	2.60839844
11942	11952	D	D	3.43457031
11942	11953	S	S	2.44921875
11942	11954	M	M	2.89355469
11942	11955	Q|U	K	3.546875
11943	1	</s>	</s>	0
11943	9336	<eps>	<eps>	1.53125
11943	14071	A	A	3.05664062
11943	14072	R	R	2.90039062
11943	14073	S	S	1.36132812
11943	14074	T	T	3.84765625
11943	14075	V	B	2.26171875
11944	9337	<eps>	<eps>	0.336914062
11944	14079	N	N	0
11945	1	</s>	</s>	0.939453125
11945	9338	<eps>	<eps>	1.67089844
11945	13274	R	R	0.920898438
11945	13275	N	N	0
11945	13276	C	K	2.83398438
11946	1	</s>	</s>	0
11946	9339	<eps>	<eps>	1.18945312
11947	9341	<eps>	<eps>	0.0751953125
11947	18987	N	N	1.37890625
11947	18988	C	K	0
11948	1	</s>	</s>	0
11948	11942	<eps>	<eps>	0.798828125
11949	11943	<eps>	<eps>	0.194335938
11949	14075	V	B	0
11950	1	</s>	</s>	0
11950	9344	<eps>	<eps>	0.494140625
11950	5733	N	N	0.870117188
11950	14067	L	L	1.33398438
11950	5595	á	A	0.26953125
11950	5742	í	I	1.01074219
11951	1	</s>	</s>	0
11951	9345	<eps>	<eps>	0.560546875
11951	14061	A	A	0.731445312
11951	8780	O	O	0.552734375
11951	11863	D	D	0.650390625
11952	9347	<eps>	<eps>	0.447265625
11952	14057	A	A	0.852539062
11952	14058	O	O	0
11953	1	</s>	</s>	0
11953	9348	<eps>	<eps>	0.663085938
11954	9351	<eps>	<eps>	0.775390625
11954	14060	O	O	0
11955	9353	<eps>	<eps>	0.75
11955	15405	E	E	0
11956	8024	<eps>	<eps>	1.39550781
11956	11957	R	R	0
11957	5049	<eps>	<eps>	1.57910156
11957	7994	A	A	0.962890625
11957	7998	E	E	0.29296875
11957	7999	T	T	0
11957	8002	C	Z	2.52832031
11957	8003	Z	Z	2.17285156
11958	5051	<eps>	<eps>	2.4453125
11958	14223	L	L	0
11959	1	</s>	</s>	0.456054688
11959	5053	<eps>	<eps>	1.40429688
11959	14236	T	T	0
11960	1	</s>	</s>	0
11960	5054	<eps>	<eps>	1.52148438
11961	5060	<eps>	<eps>	1.60058594
11961	19125	A	A	1.04101562
11961	19127	E	E	0
11962	1	</s>	</s>	0
11962	2336	<eps>	<eps>	1.80664062
11962	11967	R	R	2.84179688
11962	11968	N	N	1.13867188
11962	11969	D	D	2.83984375
11962	11970	L	L	3.06640625
11962	11971	T	T	2.35449219
11962	11316	P	P	3.984375
11963	2337	<eps>	<eps>	1.85058594
11963	14444	A	A	1.06347656
11963	14445	R	R	1.80859375
11963	14446	O	O	1.2890625
11963	14447	N	N	2.63476562
11963	14448	B	B	3.29101562
11963	14449	D	D	0.502929688
11963	14450	L	L	3.50488281
11963	14451	E	E	1.23339844
11963	14452	ó	O	0
11963	14453	T	T	0.438476562
11963	14454	M	M	2.38378906
11963	14455	C	Z	3.34765625
11963	14456	é	E	2.53125
11964	2338	<eps>	<eps>	1.2421875
11964	21296	A	A	0
11965	1	</s>	</s>	0
11965	11962	<eps>	<eps>	1.45410156
11965	11967	R	R	0.641601562
11965	11968	N	N	0.872070312
11965	11969	D	D	1.59277344
11965	11316	P	P	2.20605469
11966	11963	<eps>	<eps>	1.56445312
11966	14444	A	A	0.395507812
11966	14446	O	O	0.40625
11966	14448	B	B	1.1953125
11966	14449	D	D	1.59765625
11966	14451	E	E	1.66992188
11966	14452	ó	O	0
11966	14453	T	T	1.37402344
11966	14455	C	Z	2.09082031
11967	1	</s>	</s>	0
11967	2348	<eps>	<eps>	1.60351562
11967	2407	A	A	0.94140625
11967	2409	O	O	0.102539062
11967	2415	á	A	1.66992188
11968	1	</s>	</s>	0
11968	2350	<eps>	<eps>	1.30761719
11968	6460	A	A	0.76953125
11968	6465	á	A	3.421875
11968	6466	T	T	2.58886719
11969	1	</s>	</s>	0.4921875
11969	2353	<eps>	<eps>	0.62890625
11969	13204	A	A	0
11969	13207	E	E	1.62304688
11970	1	</s>	</s>	0.643554688
11970	2355	<eps>	<eps>	1.35839844
11970	6376	A	A	0
11970	6377	O	O	0.524414062
11970	6380	E	E	1.58105469
11970	6382	I	I	2.875
11971	1	</s>	</s>	0
11971	2356	<eps>	<eps>	1.63769531
11972	1	</s>	</s>	0
11972	3474	<eps>	<eps>	1.31542969
11972	20220	R	R	1.89648438
11972	20221	N	N	0.829101562
11972	20222	D	D	1.62792969
11972	20223	S	S	1.06738281
11972	20224	M	M	2.37109375
11973	1	</s>	</s>	0
11973	3476	<eps>	<eps>	1.02050781
11973	11978	B	B	4.70214844
11973	11979	S	S	0.5390625
11973	11980	G	G	0.614257812
11974	3481	<eps>	<eps>	0
11974	21718	G	G	0.580078125
11975	1	</s>	</s>	0
11975	3492	<eps>	<eps>	0.705078125
11976	1	</s>	</s>	0
11976	11972	<eps>	<eps>	1.53125
11976	20221	N	N	1.85351562
11976	20223	S	S	1.27832031
11977	1	</s>	</s>	0
11977	11973	<eps>	<eps>	1.2421875
11977	11979	S	S	0.387695312
11977	11980	G	G	1.15429688
11978	4072	<eps>	<eps>	0.676757812
11978	14908	I	I	0
11979	1	</s>	</s>	0
11979	4073	<eps>	<eps>	1.02441406
11979	16048	A	A	2.97558594
11980	1	</s>	</s>	0
11980	4078	<eps>	<eps>	1.88671875
11981	1	</s>	</s>	0
11981	3322	<eps>	<eps>	1.72558594
11981	9939	A	A	2.59375
11981	9940	O	O	0.91796875
11981	9941	N	N	2.10546875
11981	9943	S	S	0.922851562
11981	9944	L	L	1.96191406
11981	9945	á	A	1.39550781
11981	9949	I	I	2.74414062
11981	9950	C	K	3.67382812
11982	1	</s>	</s>	0.971679688
11982	3324	<eps>	<eps>	1.41015625
11982	9926	O	O	1.95703125
11982	9927	D	D	0
11982	2048	í	I	1.49804688
11982	9933	C	Z	3.2421875
11983	3327	<eps>	<eps>	1.10058594
11983	4402	A	A	0.0615234375
11983	4404	O	O	0
11983	4408	I	I	2.45214844
11984	1	</s>	</s>	0
11984	3328	<eps>	<eps>	2.32617188
11985	3329	<eps>	<eps>	0
11985	10935	I	I	1.41796875
11986	3331	<eps>	<eps>	0.5078125
11986	6836	E	E	0.046875
11986	6838	I	I	0
11987	3334	<eps>	<eps>	0
11987	14261	A	A	0.029296875
11988	3338	<eps>	<eps>	0.831054688
11988	9922	I	I	0
11989	3349	<eps>	<eps>	0.646484375
11989	23087	O	O	0
11990	1	</s>	</s>	0
11990	540	<eps>	<eps>	2.18652344
11990	895	D	D	1.02050781
11990	900	C	Z	2.42871094
11991	544	<eps>	<eps>	0.48828125
11991	7125	R	R	0.44140625
11991	7126	O	O	0
11992	545	<eps>	<eps>	1.20996094
11992	7216	O	O	0
11993	1	</s>	</s>	2.18164062
11993	547	<eps>	<eps>	2.61230469
11993	1375	S	S	0
11994	551	<eps>	<eps>	3.91894531
11994	6235	A	A	0
11995	1	</s>	</s>	0.743164062
11995	559	<eps>	<eps>	1.12402344
11995	17965	A	A	0
11995	10799	ó	O	1.92480469
11996	560	<eps>	<eps>	0.545898438
11996	18589	E	E	0
11997	562	<eps>	<eps>	0.784179688
11997	16068	I	I	0
11998	564	<eps>	<eps>	0.920898438
11998	22818	I	I	0
11999	568	<eps>	<eps>	0.569335938
11999	19940	E	E	0
12000	1	</s>	</s>	0
12000	4459	<eps>	<eps>	1.70019531
12000	18301	N	N	0.627929688
12000	18302	B	B	2.80566406
12000	18303	D	D	1.84960938
12000	13380	S	S	1.67578125
12001	1	</s>	</s>	0
12001	4466	<eps>	<eps>	0.96875
12001	18833	A	A	2.11914062
12001	9617	S	S	0.651367188
12001	18834	ó	O	0.778320312
12002	4469	<eps>	<eps>	0.317382812
12002	12005	N	N	0
12002	12006	C	K	0.549804688
12002	9055	Z	Z	0.721679688
12003	1	</s>	</s>	0
12003	12000	<eps>	<eps>	2.21386719
12003	18301	N	N	2.00683594
12004	12002	<eps>	<eps>	1.46386719
12004	12005	N	N	0.442382812
12004	12006	C	K	0
12005	7325	<eps>	<eps>	1.02148438
12005	12008	O	O	0
12006	7332	<eps>	<eps>	0.834960938
12006	13951	A	A	0
12007	1	</s>	</s>	0
12007	3073	<eps>	<eps>	0.837890625
12007	8757	R	R	1.22753906
12007	8758	N	N	2.05664062
12007	8760	J	J	3.31152344
12007	8761	D	D	2.02636719
12007	8762	S	S	0.801757812
12007	8763	L	L	2.61035156
12007	8764	T	T	2.89648438
12007	8765	M	M	3.18554688
12008	1	</s>	</s>	0
12008	3074	<eps>	<eps>	1.13964844
12008	3119	S	S	0.611328125
12008	3123	C	K	3.65234375
12008	3125	Z	Z	3.10546875
12008	3128	C|H	CH	2.71777344
12009	3081	<eps>	<eps>	0.489257812
12009	4830	D	D	0
12010	1	</s>	</s>	0
12010	3082	<eps>	<eps>	1.421875
12011	3083	<eps>	<eps>	1.9453125
12011	17441	A	A	0
12011	17443	O	O	1.48144531
12011	17444	E	E	4.02246094
12011	17446	U	U	1.16113281
12012	3085	<eps>	<eps>	1.53222656
12012	8605	O	O	0
12012	8610	ó	O	0.484375
12013	1	</s>	</s>	0
12013	3093	<eps>	<eps>	2.390625
12014	8731	<eps>	<eps>	0
12014	12029	U	U	1.61816406
12015	1	</s>	</s>	0
12015	8733	<eps>	<eps>	1.19238281
12016	8737	<eps>	<eps>	2.05566406
12016	8746	U	U	0
12017	1	</s>	</s>	0
